mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
27	27	80	80	1.0	1/2	1/2	3/4	3	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
28	28	81	81	2.0	0	0	3/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	83	83	1.0	1/2	1/2	3/4	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	84	84	0.5	0	0	3/4	3	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	169/2	169/2	0.5	1/8	1/8	3/4	3	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	29	85	85	1.5	1/4	1/4	3/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
29	29	173/2	173/2	0.5	5/8	5/8	3/4	3	1	V7/IV	Eb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
30	30	87	87	1.5	0	0	3/4	3	1	IV(9)	Eb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
30	30	177/2	177/2	0.5	3/8	3/8	3/4	3	1	ii7	Eb	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
30	30	89	89	1.0	1/2	1/2	3/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	90	90	2.0	0	0	3/4	3	1	I[I|PAC}{	Eb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
31	31	92	92	0.5	1/2	1/2	3/4	3	1	viio6	Eb	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	31	185/2	185/2	0.5	5/8	5/8	3/4	3	1	viio43/V]	Eb	I	I	viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
32	32	93	93	1.0	0	0	3/4	3	1	V6(2)	Eb	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
32	32	94	94	2.0	1/4	1/4	3/4	3	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	96	96	2.0	0	0	3/4	3	1	IV6	Eb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	33	98	98	0.5	1/2	1/2	3/4	3	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	197/2	197/2	0.5	5/8	5/8	3/4	3	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
34	34	99	99	1.0	0	0	3/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
34	34	100	100	1.0	1/4	1/4	3/4	3	1	V43	Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
34	34	101	101	1.0	1/2	1/2	3/4	3	1	I6(#11#2)	Eb	I		I6(#11#2)	I		6	#11#2				M	0	0	9, 1, 0	6	0	9
35	35	102	102	1.0	0	0	3/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	103	103	1.0	1/4	1/4	3/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
35	35	104	104	1.0	1/2	1/2	3/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	105	105	3.0	0	0	3/4	3	1	I(974)	Eb	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
37	37	108	108	3.0	0	0	3/4	3	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
