mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	21/2	21/2	0.5	1/4	1/4	6/8	3	1	IV64		D	I	V	IV64	IV		64					M	0	0	0, -1, 3		-1	0
5	4	11	11	1.0	3/8	3/8	6/8	3	1	V7|HC}		D	I	V	V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
5	4	12	12	0.5	5/8	5/8	6/8	3	1	V7(64){		D	I	V	V7(64)	V		7	64			{	Mm7	0	0	1, 0, 4, -1		1	1
6	5	25/2	25/2	1.0	0	0	6/8	3	1	V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	5	27/2	27/2	0.5	1/4	1/4	6/8	3	1	IV64		D	I	V	IV64	IV		64					M	0	0	0, -1, 3		-1	0
6	5	14	14	1.5	3/8	3/8	6/8	3	1	V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	6	31/2	31/2	1.0	0	0	6/8	3	1	IVM43		D	I	V	IVM43	IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
7	6	33/2	33/2	0.5	1/4	1/4	6/8	3	1	V7]		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	6	17	17	1.0	3/8	3/8	6/8	3	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
7	6	18	18	0.5	5/8	5/8	6/8	3	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	7	37/2	37/2	1.0	0	0	6/8	3	1	V[V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	7	39/2	39/2	0.5	1/4	1/4	6/8	3	1	vi2		D	I	V	vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
8	7	20	20	1.0	3/8	3/8	6/8	3	1	V		D	I	V	V	V							M	0	0	1, 5, 2		1	1
8	7	21	21	0.5	5/8	5/8	6/8	3	1	V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	8	43/2	43/2	1.0	0	0	6/8	3	1	V(64)		D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
9	8	45/2	45/2	0.5	1/4	1/4	6/8	3	1	V		D	I	V	V	V							M	0	0	1, 5, 2		1	1
9	8	23	23	1.0	3/8	3/8	6/8	3	1	vi2		D	I	V	vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
9	8	24	24	0.5	5/8	5/8	6/8	3	1	V(64)		D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
10	9	49/2	49/2	1.0	0	0	6/8	3	1	V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	9	51/2	51/2	0.5	1/4	1/4	6/8	3	1	V(64)		D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
10	9	26	26	1.0	3/8	3/8	6/8	3	1	V		D	I	V	V	V							M	0	0	1, 5, 2		1	1
10	9	27	27	0.5	5/8	5/8	6/8	3	1	V2(4)		D	I	V	V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
11	10	55/2	55/2	1.0	0	0	6/8	3	1	V		D	I	V	V	V							M	0	0	1, 5, 2		1	1
11	10	57/2	57/2	0.5	1/4	1/4	6/8	3	1	V43/V		D	I	V	V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
11	10	29	29	1.5	3/8	3/8	6/8	3	1	V]|HC}		D	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
11	10	30	30	0.0	5/8	5/8	6/8	3	1	{		D	I									{		0	0				
12	11	61/2	61/2	1.5	0	0	6/8	3	1	ii7		D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	11	32	32	1.5	3/8	3/8	6/8	3	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	12	67/2	67/2	1.5	0	0	6/8	3	1	ii7		D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
13	12	35	35	1.5	3/8	3/8	6/8	3	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	13	73/2	73/2	1.5	0	0	6/8	3	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
14	13	38	38	1.5	3/8	3/8	6/8	3	1	V.V2		D	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
15	14	79/2	79/2	1.5	0	0	6/8	3	1	I6|EC		D	V		I6	I		6			EC		M	0	0	4, 1, 0		0	4
15	14	41	41	1.0	3/8	3/8	6/8	3	1	V6		D	V		V6	V		6					M	0	0	5, 2, 1		1	5
15	14	42	42	0.5	5/8	5/8	6/8	3	1	V		D	V		V	V							M	0	0	1, 5, 2		1	1
16	15	85/2	85/2	1.0	0	0	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
16	15	87/2	87/2	0.5	1/4	1/4	6/8	3	1	V		D	V		V	V							M	0	0	1, 5, 2		1	1
16	15	44	44	1.0	3/8	3/8	6/8	3	1	I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	15	45	45	0.5	5/8	5/8	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
17	16	91/2	91/2	3.0	0	0	6/8	3	1	V		D	V		V	V							M	0	0	1, 5, 2		1	1
18	17	97/2	97/2	1.0	0	0	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
18	17	99/2	99/2	0.5	1/4	1/4	6/8	3	1	V		D	V		V	V							M	0	0	1, 5, 2		1	1
18	17	50	50	1.0	3/8	3/8	6/8	3	1	I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	51	51	0.5	5/8	5/8	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
19	18	103/2	103/2	2.5	0	0	6/8	3	1	V[V|HC}		D	V	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
19	18	54	54	0.5	5/8	5/8	6/8	3	1	V(64){		D	V	V	V(64)	V			64			{	M	0	0	1, 0, 4		1	1
20	19	109/2	109/2	1.0	0	0	6/8	3	1	V7		D	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	19	111/2	111/2	0.5	1/4	1/4	6/8	3	1	IV64		D	V	V	IV64	IV		64					M	0	0	0, -1, 3		-1	0
20	19	56	56	1.5	3/8	3/8	6/8	3	1	V7]		D	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	20	115/2	115/2	1.0	0	0	6/8	3	1	I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
21	20	117/2	117/2	0.5	1/4	1/4	6/8	3	1	V64		D	V		V64	V		64					M	0	0	2, 1, 5		1	2
21	20	59	59	1.0	3/8	3/8	6/8	3	1	vi6	IV64	D	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
21	20	60	60	0.5	5/8	5/8	6/8	3	1	V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
22	21	121/2	121/2	1.0	0	0	6/8	3	1	V2		D	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	21	123/2	123/2	0.5	1/4	1/4	6/8	3	1	I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	62	62	1.0	3/8	3/8	6/8	3	1	V43		D	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
22	21	63	63	0.5	5/8	5/8	6/8	3	1	IV64(+2)		D	V		IV64(+2)	IV		64	+2				M	0	0	0, -1, 3	1	-1	0
23	22	127/2	127/2	0.75	0	0	6/8	3	1	V65		D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	22	257/4	257/4	0.25	3/16	3/16	6/8	3	1	IV64(+2)		D	V		IV64(+2)	IV		64	+2				M	0	0	0, -1, 3	1	-1	0
23	22	129/2	129/2	0.5	1/4	1/4	6/8	3	1	V43		D	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	22	65	65	1.5	3/8	3/8	6/8	3	1	I6}		D	V		I6	I		6				}	M	0	0	4, 1, 0		0	4
23	22	66	66	0.0	5/8	5/8	6/8	3	1	{		D	V									{		0	0				
24	23	133/2	133/2	1.0	0	0	6/8	3	1	I[vii%65		D	V	I	vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
24	23	135/2	135/2	0.5	1/4	1/4	6/8	3	1	vi6		D	V	I	vi6	vi		6					m	0	0	0, 4, 3		3	0
24	23	68	68	1.0	3/8	3/8	6/8	3	1	vii%43		D	V	I	vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
24	23	69	69	0.5	5/8	5/8	6/8	3	1	I		D	V	I	I	I							M	0	0	0, 4, 1		0	0
25	24	139/2	139/2	1.0	0	0	6/8	3	1	IV64		D	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
25	24	141/2	141/2	0.5	1/4	1/4	6/8	3	1	V65		D	V	I	V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
25	24	71	71	1.5	3/8	3/8	6/8	3	1	I		D	V	I	I	I							M	0	0	0, 4, 1		0	0
26	25	145/2	145/2	1.0	0	0	6/8	3	1	vii%65		D	V	I	vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
26	25	147/2	147/2	0.5	1/4	1/4	6/8	3	1	vi65		D	V	I	vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
26	25	74	74	1.0	3/8	3/8	6/8	3	1	I(1394)		D	V	I	I(1394)	I			1394				M	0	0	0, -1, 1	3, 2	0	0
26	25	75	75	0.5	5/8	5/8	6/8	3	1	I		D	V	I	I	I							M	0	0	0, 4, 1		0	0
27	26	151/2	151/2	1.0	0	0	6/8	3	1	IV64		D	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
27	26	153/2	153/2	0.5	1/4	1/4	6/8	3	1	V		D	V	I	V	V							M	0	0	1, 5, 2		1	1
27	26	77	77	1.0	3/8	3/8	6/8	3	1	I]}		D	V	I	I	I						}	M	0	0	0, 4, 1		0	0
27	26	78	78	1.5	5/8	5/8	6/8	3	1	IV6{		D	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
28	27	159/2	159/2	1.0	1/4	1/4	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	27	161/2	161/2	0.5	1/2	1/2	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	27	81	81	0.5	5/8	5/8	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	28	163/2	163/2	2.5	0	0	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
29	28	84	84	1.5	5/8	5/8	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	29	171/2	171/2	1.0	1/4	1/4	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	29	173/2	173/2	0.5	1/2	1/2	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	29	87	87	0.5	5/8	5/8	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	30	175/2	175/2	1.0	0	0	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
31	30	177/2	177/2	1.0	1/4	1/4	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
31	30	179/2	179/2	0.5	1/2	1/2	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	30	90	90	0.5	5/8	5/8	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	31	181/2	181/2	1.0	0	0	6/8	3	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
32	31	183/2	183/2	1.0	1/4	1/4	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	31	185/2	185/2	0.5	1/2	1/2	6/8	3	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	31	93	93	0.5	5/8	5/8	6/8	3	1	IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	32	187/2	187/2	1.5	0	0	6/8	3	1	I}		D	V		I	I						}	M	0	0	0, 4, 1		0	0
33	32	189/2	189/2	0.0	1/4	1/4	6/8	3	1	{		D	V									{		0	0				
33	32	95	95	1.5	3/8	3/8	6/8	3	1	I.V2/ii		D	I		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
34	33	193/2	193/2	1.5	0	0	6/8	3	1	ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	33	98	98	1.5	3/8	3/8	6/8	3	1	#viio7/vi		D	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
35	34	199/2	199/2	6.0	0	0	6/8	3	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
37	36	211/2	211/2	6.0	0	0	6/8	3	1	vii%7/V		D	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
39	38	223/2	223/2	10.5	0	0	6/8	3	1	V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
42	41	122	122	1.5	3/8	3/8	6/8	3	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	42	247/2	247/2	1.5	0	0	6/8	3	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
43	42	125	125	1.5	3/8	3/8	6/8	3	1	V{		D	I		V	V						{	M	0	0	1, 5, 2		1	1
44	43	253/2	253/2	1.5	0	0	6/8	3	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
44	43	128	128	1.5	3/8	3/8	6/8	3	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
45	44	259/2	259/2	1.5	0	0	6/8	3	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
45	44	131	131	1.5	3/8	3/8	6/8	3	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
46	45	265/2	265/2	3.0	0	0	6/8	3	1	I|IAC}		D	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
