mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/2	1/2	3/4	3	1	ii%7(9)				Ab	I		ii%7(9)	ii	%	7	9				%7	0	0	-2, -5, -8, -4	0	-2	-2	0	2	0.0	0.0	0.25	0.0
17	17	5/8	5/8	3/4	3	1	ii%7				Ab	I		ii%7	ii	%	7					%7	0	0	-2, -5, -8, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
18	18	0	0	3/4	3	1	V7|HC}{				Ab	I		V7	V		7			HC	}{	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	22	0.0	0.0	2.4166666666666665	0.0
18	18	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	5	0.0	0.0	0.625	0.0
18	18	5/8	5/8	3/4	3	1	V7(64)	0	-10	/	Ab	I		V7(64)	V		7	64				Mm7	0	0	-3, -4, 0, -5		-3	-3	0	5	0.0	0.0	0.625	0.0
19	19	0	0	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	20	0.0	0.0	2.25	0.0
19	19	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.5	0.0
19	19	5/8	5/8	3/4	3	1	V7(64)	0	-10	/	Ab	I		V7(64)	V		7	64				Mm7	0	0	-3, -4, 0, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
20	20	0	0	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	15	0.0	0.0	1.625	0.0
20	20	3/8	3/8	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.5	0.0
20	20	1/2	1/2	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
20	20	5/8	5/8	3/4	3	1	V7(94)	0	-10	/	Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.5	0.0
21	21	0	0	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
21	21	1/8	1/8	3/4	3	1	V(64)				Ab	I		V(64)	V			64				M	0	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	0.5	0.0
21	21	1/4	1/4	3/4	3	1	V(6)				Ab	I		V(6)	V			6				M	0	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.0	0.0
21	21	1/2	1/2	3/4	3	1	V7}{				Ab	I		V7	V		7				}{	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.125	0.0
22	22	0	0	3/4	3	1	I				Ab	I		I	I							M	0	0	-4, 0, -3		-4	-4	0	19	0.0	0.0	2.25	0.0
22	22	1/2	1/2	3/4	3	1	V6				Ab	I		V6	V		6					M	0	0	1, -2, -3		-3	1	0	5	0.0	0.0	0.625	0.0
22	22	5/8	5/8	3/4	3	1	I[I				Ab	I	I	I	I							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.625	0.0
23	23	0	0	3/4	3	1	V43(6#4#2)				Ab	I	I	V43(6#4#2)	V		43	6#4#2				Mm7	0	0	3, 0, -5, -3, 6		-3	3	9	13	0.4090909090909091	0.9166666666666666	1.75	0.34375
23	23	1/2	1/2	3/4	3	1	V43				Ab	I	I	V43	V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	9	0.18181818181818182	0.25	1.25	0.16666666666666666
24	24	0	0	3/4	3	1	#viio7/iii]	-0.73071	-6.0118	/	Ab	I	I	#viio7/iii	#vii	o	7		iii			o7	0	0	5, 2, -1, -4		5	5	0	18	0.0	0.0	1.9166666666666667	0.0
24	24	3/8	3/8	3/4	3	1	I6				Ab	I		I6	I		6					M	0	0	0, -3, -4		-4	0	0	5	0.0	0.0	0.625	0.0
24	24	1/2	1/2	3/4	3	1	IV(+2)				Ab	I		IV(+2)	IV			+2				M	0	0	-5, -1, -4	-3	-5	-5	0	5	0.0	0.0	0.625	0.0
24	24	5/8	5/8	3/4	3	1	I6				Ab	I		I6	I		6					M	0	0	0, -3, -4		-4	0	0	5	0.0	0.0	0.625	0.0
25	25	0	0	3/4	3	1	V				Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	0	33	0.0	0.0	4.041666666666667	0.0
26	26	0	0	3/4	3	1	ii/IV				Ab	I		ii/IV	ii				IV			m	0	0	-3, -6, -2		-3	-3	0	23	0.0	0.0	2.6666666666666665	0.0
26	26	1/2	1/2	3/4	3	1	IV/IV				Ab	I		IV/IV	IV				IV			M	0	0	-6, -2, -5		-6	-6	0	8	0.0	0.0	1.0	0.0
27	27	0	0	3/4	3	1	I(4)/IV				Ab	I		I(4)/IV	I			4	IV			M	0	0	-5, -6, -4		-5	-5	0	23	0.0	0.0	2.6666666666666665	0.0
27	27	1/2	1/2	3/4	3	1	I/IV				Ab	I		I/IV	I				IV			M	0	0	-5, -1, -4		-5	-5	0	11	0.0	0.0	1.375	0.0
28	28	0	0	3/4	3	1	ii/bIII				Ab	I		ii/bIII	ii				bIII			m	0	0	-5, -8, -4		-5	-5	0	23	0.0	0.0	2.6666666666666665	0.0
28	28	1/2	1/2	3/4	3	1	IV/bIII				Ab	I		IV/bIII	IV				bIII			M	0	0	-8, -4, -7		-8	-8	0	8	0.0	0.0	1.0	0.0
29	29	0	0	3/4	3	1	I(4)/bIII				Ab	I		I(4)/bIII	I			4	bIII			M	0	0	-7, -8, -6		-7	-7	0	22	0.0	0.0	2.6666666666666665	0.0
29	29	1/2	1/2	3/4	3	1	I/bIII				Ab	I		I/bIII	I				bIII			M	0	0	-7, -3, -6		-7	-7	0	34	0.0	0.0	4.041666666666667	0.0
30	30	1/2	1/2	3/4	3	1	V6/bIII				Ab	I		V6/bIII	V		6		bIII			M	0	0	-2, -5, -6		-6	-2	0	6	0.0	0.0	0.75	0.0
30	30	5/8	5/8	3/4	3	1	V43/bIII	0	-9	/	Ab	I		V43/bIII	V		43		bIII			Mm7	0	0	-5, -8, -6, -2		-6	-5	0	6	0.0	0.0	0.75	0.0
31	31	0	0	3/4	3	1	I/bIII				Ab	I		I/bIII	I				bIII			M	0	0	-7, -3, -6		-7	-7	0	18	0.0	0.0	2.0416666666666665	0.0
31	31	3/8	3/8	3/4	3	1	I6/bIII				Ab	I		I6/bIII	I		6		bIII			M	0	0	-3, -6, -7		-7	-3	1	4	0.2	0.125	0.5	0.2
31	31	1/2	1/2	3/4	3	1	V43/bIII				Ab	I		V43/bIII	V		43		bIII			Mm7	0	0	-5, -8, -6, -2		-6	-5	0	5	0.0	0.0	0.625	0.0
31	31	5/8	5/8	3/4	3	1	IV(+2)/bIII	0	-10	/	Ab	I		IV(+2)/bIII	IV			+2	bIII			M	0	0	-8, -4, -7	-6	-8	-8	0	6	0.0	0.0	0.75	0.0
32	32	0	0	3/4	3	1	I/bIII				Ab	I		I/bIII	I				bIII			M	0	0	-7, -3, -6		-7	-7	0	12	0.0	0.0	1.2916666666666667	0.0
32	32	1/4	1/4	3/4	3	1	I6/bIII				Ab	I		I6/bIII	I		6		bIII			M	0	0	-3, -6, -7		-7	-3	0	11	0.0	0.0	1.375	0.0
32	32	1/2	1/2	3/4	3	1	V43/bIII				Ab	I		V43/bIII	V		43		bIII			Mm7	0	0	-5, -8, -6, -2		-6	-5	0	6	0.0	0.0	0.75	0.0
32	32	5/8	5/8	3/4	3	1	I/bIII				Ab	I		I/bIII	I				bIII			M	0	0	-7, -3, -6		-7	-7	0	7	0.0	0.0	0.75	0.0
33	33	0	0	3/4	3	1	V/bIII|HC}				Ab	I		V/bIII	V				bIII	HC	}	M	0	0	-6, -2, -5		-6	-6	0	27	0.0	0.0	3.2916666666666665	0.0
33	33	5/8	5/8	3/4	3	1	V65{	-1	-6	/	Ab	I		V65	V		65				{	Mm7	0	0	1, -2, -5, -3		-3	1	0	6	0.0	0.0	0.75	0.0
34	34	0	0	3/4	3	1	i				Ab	I		i	i							m	0	0	-4, -7, -3		-4	-4	1	16	0.058823529411764705	0.125	2.0833333333333335	0.056603773584905655
34	34	1/2	1/2	3/4	3	1	V6				Ab	I		V6	V		6					M	0	0	1, -2, -3		-3	1	0	5	0.0	0.0	0.625	0.0
34	34	5/8	5/8	3/4	3	1	V43/V				Ab	I		V43/V	V		43		V			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	5	0.0	0.0	0.625	0.0
35	35	0	0	3/4	3	1	V7|HC}				Ab	I		V7	V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	25	0.0	0.0	2.5	0.0
35	35	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	5	0.0	0.0	0.625	0.0
35	35	5/8	5/8	3/4	3	1	V7(64){	0	-9	/	Ab	I		V7(64)	V		7	64			{	Mm7	0	0	-3, -4, 0, -5		-3	-3	0	18	0.0	0.0	1.9166666666666667	0.0
36	36	1/4	1/4	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	11	0.0	0.0	1.5	0.0
36	36	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	5	0.0	0.0	0.625	0.0
36	36	5/8	5/8	3/4	3	1	V7(64)				Ab	I		V7(64)	V		7	64				Mm7	0	0	-3, -4, 0, -5		-3	-3	0	15	0.0	0.0	1.625	0.0
37	37	1/4	1/4	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	9	0.0	0.0	1.25	0.0
37	37	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	9	0.0	0.0	1.125	0.0
38	38	0	0	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	0.625	0.0
38	38	1/8	1/8	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	5	0.0	0.0	0.625	0.0
38	38	1/4	1/4	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	10	0.0	0.0	1.5	0.0
38	38	1/2	1/2	3/4	3	1	V(64)				Ab	I		V(64)	V			64				M	0	0	-3, -4, 0		-3	-3	0	8	0.0	0.0	1.25	0.0
39	39	0	0	3/4	3	1	ii%7/IV				Ab	I		ii%7/IV	ii	%	7		IV			%7	0	0	-3, -6, -9, -5		-3	-3	0	34	0.0	0.0	4.166666666666667	0.0
40	40	0	0	3/4	3	1	V7/IV				Ab	I		V7/IV	V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	23	0.0	0.0	2.6666666666666665	0.0
40	40	1/2	1/2	3/4	3	1	IV				Ab	I		IV	IV							M	0	0	-5, -1, -4		-5	-5	0	8	0.0	0.0	1.0	0.0
41	41	0	0	3/4	3	1	vii%7				Ab	I		vii%7	vii	%	7					%7	0	0	1, -2, -5, -1		1	1	0	27	0.0	0.0	3.0833333333333335	0.0
41	41	1/2	1/2	3/4	3	1	V7/vi				Ab	I		V7/vi	V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	1.0	0.0
42	42	0	0	3/4	3	1	vi				Ab	I		vi	vi							m	0	0	-1, -4, 0		-1	-1	0	19	0.0	0.0	2.25	0.0
42	42	1/2	1/2	3/4	3	1	ii%7(9)				Ab	I		ii%7(9)	ii	%	7	9				%7	0	0	-2, -5, -8, -4	0	-2	-2	0	2	0.0	0.0	0.25	0.0
42	42	5/8	5/8	3/4	3	1	ii%7				Ab	I		ii%7	ii	%	7					%7	0	0	-2, -5, -8, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
43	43	0	0	3/4	3	1	V7|HC}{				Ab	I		V7	V		7			HC	}{	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	22	0.0	0.0	2.9166666666666665	0.0
43	43	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	5	0.0	0.0	0.625	0.0
43	43	5/8	5/8	3/4	3	1	V7(64)	0	-9	/	Ab	I		V7(64)	V		7	64				Mm7	0	0	-3, -4, 0, -5		-3	-3	0	16	0.0	0.0	1.875	0.0
44	44	1/4	1/4	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	10	0.0	0.0	1.25	0.0
44	44	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.5	0.0
44	44	5/8	5/8	3/4	3	1	V7(64)				Ab	I		V7(64)	V		7	64				Mm7	0	0	-3, -4, 0, -5		-3	-3	0	12	0.0	0.0	1.3333333333333333	0.0
45	45	1/4	1/4	3/4	3	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.75	0.0
45	45	3/8	3/8	3/4	3	1	V				Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
45	45	1/2	1/2	3/4	3	1	V7(94)				Ab	I		V7(94)	V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3	-3	0	14	0.0	0.0	5.25	0.0
47	47	0	0	3/4	3	1	V7}				Ab	I		V7	V		7				}	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	6	0.0	0.0	4.5	0.0
