mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	0	0	6/8	3	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	9	0.0	0.0	1.25	0.0
4	4	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	5	0.0	0.0	0.625	0.0
4	4	3/8	3/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
4	4	1/2	1/2	6/8	3	1	V(964)				Db	I		V(964)	V			964				M	0	0	-4, -5, -1	-2	-4	-4	0	6	0.0	0.0	0.75	0.0
4	4	5/8	5/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
5	5	0	0	6/8	3	1	I}{				Db	I		I	I						}{	M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.625	0.0
5	5	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
5	5	3/8	3/8	6/8	3	1	IV6(+2)				Db	I		IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	9	0.0	0.0	1.125	0.0
5	5	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
6	6	0	0	6/8	3	1	V7/vi				Db	I		V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	6	20	0.23076923076923078	0.75	2.625	0.2222222222222222
7	7	0	0	6/8	3	1	vi(4)				Db	I		vi(4)	vi			4				m	0	0	-2, -3, -1		-2	-2	0	2	0.0	0.0	0.375	0.0
7	7	1/8	1/8	6/8	3	1	#viio7/vi				Db	I		#viio7/vi	#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	4	0.0	0.0	0.5	0.0
7	7	1/4	1/4	6/8	3	1	vi				Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
7	7	3/8	3/8	6/8	3	1	V43/vi				Db	I		V43/vi	V		43		vi			Mm7	0	0	0, -3, -1, 3		-1	0	0	8	0.0	0.0	1.0	0.0
7	7	5/8	5/8	6/8	3	1	vi6				Db	I		vi6	vi		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.5	0.0
8	8	0	0	6/8	3	1	V7/V				Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	2	0.0	0.0	0.375	0.0
8	8	1/8	1/8	6/8	3	1	vii%7/V				Db	I		vii%7/V	vii	%	7		V			%7	0	0	1, -2, -5, -1		1	1	0	4	0.0	0.0	0.5	0.0
8	8	1/4	1/4	6/8	3	1	V				Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.625	0.0
8	8	3/8	3/8	6/8	3	1	V43/V				Db	I		V43/V	V		43		V			Mm7	0	0	-2, -5, -3, 1		-3	-2	0	9	0.0	0.0	1.25	0.0
8	8	5/8	5/8	6/8	3	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
9	9	0	0	6/8	3	1	V[V|HC}				Db	I	V	V	V					HC	}	M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.25	0.0
9	9	3/8	3/8	6/8	3	1	V7				Db	I	V	V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	8	0.0	0.0	1.0	0.0
9	9	5/8	5/8	6/8	3	1	V(64)				Db	I	V	V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	0.5	0.0
10	10	0	0	6/8	3	1	V				Db	I	V	V	V							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.875	0.0
10	10	3/8	3/8	6/8	3	1	IV6(+2)				Db	I	V	IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	8	0.0	0.0	1.0	0.0
10	10	5/8	5/8	6/8	3	1	I64]{				Db	I	V	I64	I		64				{	M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
11	11	0	0	6/8	3	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	9	0.0	0.0	1.25	0.0
11	11	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	5	0.0	0.0	0.625	0.0
11	11	3/8	3/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.875	0.0
11	11	1/2	1/2	6/8	3	1	V(964)				Db	I		V(964)	V			964				M	0	0	-4, -5, -1	-2	-4	-4	0	5	0.0	0.0	0.625	0.0
11	11	5/8	5/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
12	12	0	0	6/8	3	1	I(4)				Db	I		I(4)	I			4				M	0	0	-5, -6, -4		-5	-5	0	3	0.0	0.0	0.5	0.0
12	12	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
12	12	3/8	3/8	6/8	3	1	IV6(+2)				Db	I		IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	8	0.0	0.0	1.0	0.0
12	12	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
13	13	0	0	6/8	3	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	9	0.0	0.0	1.25	0.0
13	13	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	5	0.0	0.0	0.625	0.0
13	13	3/8	3/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
13	13	1/2	1/2	6/8	3	1	V(964)				Db	I		V(964)	V			964				M	0	0	-4, -5, -1	-2	-4	-4	0	6	0.0	0.0	0.75	0.0
13	13	5/8	5/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
14	14	0	0	6/8	3	1	I}{				Db	I		I	I						}{	M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.625	0.0
14	14	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
14	14	3/8	3/8	6/8	3	1	IV6(+2)				Db	I		IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	9	0.0	0.0	1.25	0.0
14	14	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
15	15	0	0	6/8	3	1	V7/vi				Db	I		V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	6	20	0.23076923076923078	0.75	2.625	0.2222222222222222
16	16	0	0	6/8	3	1	vi(4)				Db	I		vi(4)	vi			4				m	0	0	-2, -3, -1		-2	-2	0	2	0.0	0.0	0.375	0.0
16	16	1/8	1/8	6/8	3	1	#viio7/vi				Db	I		#viio7/vi	#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	4	0.0	0.0	0.5	0.0
16	16	1/4	1/4	6/8	3	1	vi				Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
16	16	3/8	3/8	6/8	3	1	V43/vi				Db	I		V43/vi	V		43		vi			Mm7	0	0	0, -3, -1, 3		-1	0	0	8	0.0	0.0	1.0	0.0
16	16	5/8	5/8	6/8	3	1	vi6				Db	I		vi6	vi		6					m	0	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.375	0.0
17	17	0	0	6/8	3	1	V7/V				Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	2	0.0	0.0	0.25	0.0
17	17	1/8	1/8	6/8	3	1	vii%7/V				Db	I		vii%7/V	vii	%	7		V			%7	0	0	1, -2, -5, -1		1	1	0	5	0.0	0.0	0.625	0.0
17	17	1/4	1/4	6/8	3	1	V				Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.625	0.0
17	17	3/8	3/8	6/8	3	1	V43/V				Db	I		V43/V	V		43		V			Mm7	0	0	-2, -5, -3, 1		-3	-2	0	9	0.0	0.0	1.25	0.0
17	17	5/8	5/8	6/8	3	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
18	18	0	0	6/8	3	1	V[V|HC}				Db	I	V	V	V					HC	}	M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.25	0.0
18	18	3/8	3/8	6/8	3	1	V7				Db	I	V	V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	8	0.0	0.0	1.0	0.0
18	18	5/8	5/8	6/8	3	1	V(64)	0	-9	/	Db	I	V	V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	0.5	0.0
19	19	0	0	6/8	3	1	V				Db	I	V	V	V							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.875	0.0
19	19	3/8	3/8	6/8	3	1	IV6(+2)				Db	I	V	IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	8	0.0	0.0	1.0	0.0
19	19	5/8	5/8	6/8	3	1	I64]{				Db	I	V	I64	I		64				{	M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
20	20	0	0	6/8	3	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	9	0.0	0.0	1.375	0.0
20	20	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.5	0.0
20	20	3/8	3/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.875	0.0
20	20	1/2	1/2	6/8	3	1	V(964)				Db	I		V(964)	V			964				M	0	0	-4, -5, -1	-2	-4	-4	0	5	0.0	0.0	0.625	0.0
20	20	5/8	5/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
21	21	0	0	6/8	3	1	I(4)				Db	I		I(4)	I			4				M	0	0	-5, -6, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
21	21	1/8	1/8	6/8	3	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
21	21	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
21	21	3/8	3/8	6/8	3	1	IV6(+2)				Db	I		IV6(+2)	IV		6	+2				M	0	0	-2, -5, -6	-4	-6	-2	0	8	0.0	0.0	1.0	0.0
21	21	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	5	0.0	0.0	0.625	0.0
22	22	0	0	6/8	3	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	10	0.0	0.0	1.25	0.0
22	22	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	5	0.0	0.0	0.625	0.0
22	22	3/8	3/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
22	22	1/2	1/2	6/8	3	1	V(964)				Db	I		V(964)	V			964				M	0	0	-4, -5, -1	-2	-4	-4	0	6	0.0	0.0	0.75	0.0
22	22	5/8	5/8	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
23	23	0	0	6/8	3	1	V7/vi				Db	I		V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	4	20	0.16666666666666666	0.5	2.875	0.14814814814814814
24	24	0	0	6/8	3	1	i/vi|IAC}				Db	I		i/vi	i				vi	IAC	}	m	0	0	-2, -5, -1		-2	-2	0	10	0.0	0.0	1.5	0.0
24	24	3/8	3/8	6/8	3	1	V43/vi				Db	I		V43/vi	V		43		vi			Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.5	0.0
24	24	1/2	1/2	6/8	3	1	i/vi{				Db	I		i/vi	i				vi		{	m	0	0	-2, -5, -1		-2	-2	0	9	0.0	0.0	1.125	0.0
25	25	0	0	6/8	3	1	IV(94)				Db	I		IV(94)	IV			94				M	0	0	-6, 0, -5	-4	-6	-6	0	6	0.0	0.0	0.875	0.0
25	25	1/4	1/4	6/8	3	1	IV				Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	0	5	0.0	0.0	0.625	0.0
25	25	3/8	3/8	6/8	3	1	ii(9#7b64)				Db	I		ii(9#7b64)	ii			9#7b64				m	0	0	-3, -4, -7	-1, 2	-3	-3	0	8	0.0	0.0	1.0	0.0
25	25	5/8	5/8	6/8	3	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	6	0.0	0.0	0.75	0.0
26	26	0	0	6/8	3	1	V7(6)				Db	I		V7(6)	V		7	6				Mm7	0	0	-4, 0, -1, -6		-4	-4	0	6	0.0	0.0	0.875	0.0
26	26	1/4	1/4	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.625	0.0
26	26	3/8	3/8	6/8	3	1	#viio43/ii				Db	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-4, -7, 2, -1		2	-4	0	9	0.0	0.0	1.375	0.0
27	27	0	0	6/8	3	1	V7(#4)				Db	I		V7(#4)	V		7	#4				Mm7	0	0	-4, 0, 2, -6		-4	-4	0	6	0.0	0.0	0.75	0.0
27	27	1/4	1/4	6/8	3	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.875	0.0
27	27	1/2	1/2	6/8	3	1	V7(9)				Db	I		V7(9)	V		7	9				Mm7	0	0	-4, 0, -3, -6	-2	-4	-4	0	4	0.0	0.0	0.5	0.0
27	27	5/8	5/8	6/8	3	1	V(6)				Db	I		V(6)	V			6				M	0	0	-4, 0, -1		-4	-4	0	5	0.0	0.0	0.625	0.0
28	28	0	0	6/8	3	1	I|PAC}{				Db	I		I	I					PAC	}{	M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	1.0	0.0
28	28	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	3	0.0	0.0	0.375	0.0
28	28	3/8	3/8	6/8	3	1	iv6				Db	I		iv6	iv		6					m	0	0	-9, -5, -6		-6	-9	0	6	0.0	0.0	0.75	0.0
28	28	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	3	0.0	0.0	0.375	0.0
29	29	0	0	6/8	3	1	I[iv64				Db	I	I	iv64	iv		64					m	0	0	-5, -6, -9		-6	-5	0	9	0.0	0.0	1.25	0.0
29	29	1/4	1/4	6/8	3	1	I				Db	I	I	I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.5	0.0
29	29	3/8	3/8	6/8	3	1	viio2				Db	I	I	viio2	vii	o	2					o7	0	0	-9, 0, -3, -6		0	-9	1	4	0.2	0.375	1.375	0.21428571428571427
29	29	5/8	5/8	6/8	3	1	ii%2				Db	I	I	ii%2	ii	%	2					%7	0	0	-5, -3, -6, -9		-3	-5	0	1	0.0	0.0	0.125	0.0
30	30	0	0	6/8	3	1	I]				Db	I	I	I	I							M	0	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
30	30	1/4	1/4	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
30	30	3/8	3/8	6/8	3	1	iv6				Db	I		iv6	iv		6					m	0	0	-9, -5, -6		-6	-9	0	8	0.0	0.0	1.0	0.0
30	30	5/8	5/8	6/8	3	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
31	31	0	0	6/8	3	1	iv				Db	I		iv	iv							m	0	0	-6, -9, -5		-6	-6	0	8	0.0	0.0	1.0	0.0
31	31	1/4	1/4	6/8	3	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.5	0.0
31	31	3/8	3/8	6/8	3	1	I(9764)				Db	I		I(9764)	I			9764				M	0	0	-5, -6, -2	-3, 0	-5	-5	2	4	0.3333333333333333	0.5	1.375	0.26666666666666666
32	32	0	0	6/8	3	1	I}				Db	I		I	I						}	M	0	0	-5, -1, -4		-5	-5	0	13	0.0	0.0	5.25	0.0
