mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	0	0	6/8	3	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	0	24	0.0	0.0	2.3125	0.0
8	8	0	0	6/8	3	1	IV6				Eb	I		IV6	IV		6					M	0	0	0, -3, -4		-4	0	0	10	0.0	0.0	1.0625	0.0
8	8	3/8	3/8	6/8	3	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	1.0625	0.0
9	9	0	0	6/8	3	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	10	0.0	0.0	1.0625	0.0
9	9	3/8	3/8	6/8	3	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	10	0.0	0.0	1.0625	0.0
10	10	0	0	6/8	3	1	V7(4)/V				Eb	I		V7(4)/V	V		7	4	V			Mm7	0	0	-1, -2, 0, -3		-1	-1	1	6	0.14285714285714285	0.125	0.9375	0.11764705882352941
10	10	3/8	3/8	6/8	3	1	V7/V				Eb	I		V7/V	V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	1	7	0.125	0.0	1.4375	0.0
11	11	0	0	6/8	3	1	V|HC}				Eb	I		V	V					HC	}	M	0	0	-2, 2, -1		-2	-2	0	16	0.0	0.0	2.125	0.0
12	12	0	0	6/8	3	1	V6				Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.375	0.0
12	12	3/16	3/16	6/8	3	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
12	12	1/4	1/4	6/8	3	1	V64				Eb	I		V64	V		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.25	0.0
12	12	3/8	3/8	6/8	3	1	V6				Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	6/8	3	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
12	12	5/8	5/8	6/8	3	1	V64{				Eb	I		V64	V		64				{	M	0	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.375	0.0
13	13	0	0	6/8	3	1	vii%65(2)/V				Eb	I		vii%65(2)/V	vii	%	65	2	V			%7	0	0	0, -3, 1, -2		3	0	1	6	0.14285714285714285	0.125	0.6875	0.15384615384615385
13	13	3/8	3/8	6/8	3	1	vii%65/V				Eb	I		vii%65/V	vii	%	65		V			%7	0	0	0, -3, 1, 3		3	0	0	7	0.0	0.0	0.8125	0.0
14	14	0	0	6/8	3	1	V7(94)/V/vi				Eb	I		V7(94)/V/vi	V		7	94	V/vi			Mm7	0	0	2, 1, 3, 0	4	2	2	1	4	0.2	0.25	0.3125	0.4444444444444444
14	14	1/4	1/4	6/8	3	1	V7/V/vi				Eb	I		V7/V/vi	V		7		V/vi			Mm7	0	0	2, 6, 3, 0		2	2	0	9	0.0	0.0	1.0625	0.0
15	15	0	0	6/8	3	1	V43(6)/vi				Eb	I		V43(6)/vi	V		43	6	vi			Mm7	0	0	-3, -1, 1, 5		1	-3	2	6	0.25	0.3125	0.625	0.3333333333333333
15	15	3/8	3/8	6/8	3	1	vi6				Eb	I		vi6	vi		6					m	0	0	-3, 1, 0		0	-3	0	7	0.0	0.0	0.8125	0.0
16	16	0	0	6/8	3	1	ii2/V				Eb	I		ii2/V	ii		2		V			mm7	0	0	-2, 0, -3, 1		0	-2	0	8	0.0	0.0	1.8125	0.0
16	16	3/8	3/8	6/8	3	1	V65/V				Eb	I		V65/V	V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	8	0.0	0.0	1.8125	0.0
17	17	0	0	6/8	3	1	V|HC}{				Eb	I		V	V					HC	}{	M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.8125	0.0
17	17	3/8	3/8	6/8	3	1	#viio7/ii				Eb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	4, 1, -2, -5		4	4	0	7	0.0	0.0	1.0625	0.0
18	18	0	0	6/8	3	1	V65/V				Eb	I		V65/V	V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.8125	0.0
18	18	3/8	3/8	6/8	3	1	V7/V				Eb	I		V7/V	V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	0.8125	0.0
19	19	0	0	6/8	3	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.9375	0.0
19	19	3/8	3/8	6/8	3	1	#viio65/ii				Eb	I		#viio65/ii	#vii	o	65		ii			o7	0	0	1, -2, -5, 4		4	1	0	8	0.0	0.0	1.1875	0.0
20	20	0	0	6/8	3	1	V6/V				Eb	I		V6/V	V		6		V			M	0	0	3, 0, -1		-1	3	0	7	0.0	0.0	1.1875	0.0
20	20	3/8	3/8	6/8	3	1	V/V				Eb	I		V/V	V				V			M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.1875	0.0
21	21	0	0	6/8	3	1	iv6/vi				Eb	I		iv6/vi	iv		6		vi			m	0	0	-4, 0, -1		-1	-4	1	7	0.125	0.125	1.0625	0.10526315789473684
21	21	3/8	3/8	6/8	3	1	ii%43/vi				Eb	I		ii%43/vi	ii	%	43		vi			%7	0	0	-4, 0, 2, -1		2	-4	1	8	0.1111111111111111	0.125	1.0625	0.10526315789473684
22	22	0	0	6/8	3	1	V7/vi				Eb	I		V7/vi	V		7		vi			Mm7	0	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.1875	0.0
22	22	3/8	3/8	6/8	3	1	V65/vi				Eb	I		V65/vi	V		65		vi			Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.8125	0.0
23	23	0	0	6/8	3	1	#viio43/iii				Eb	I		#viio43/iii	#vii	o	43		iii			o7	0	0	0, -3, 6, 3		6	0	0	7	0.0	0.0	1.0625	0.0
23	23	3/8	3/8	6/8	3	1	V65/vi				Eb	I		V65/vi	V		65		vi			Mm7	0	0	5, 2, -1, 1		1	5	0	7	0.0	0.0	1.0625	0.0
24	24	0	0	6/8	3	1	#viio43/iii				Eb	I		#viio43/iii	#vii	o	43		iii			o7	0	0	0, -3, 6, 3		6	0	0	10	0.0	0.0	2.1875	0.0
24	24	3/8	3/8	6/8	3	1	V65/vi				Eb	I		V65/vi	V		65		vi			Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	1.6875	0.0
25	25	0	0	6/8	3	1	vi}{				Eb	I		vi	vi						}{	m	0	0	0, -3, 1		0	0	0	14	0.0	0.0	2.125	0.0
26	26	0	0	6/8	3	1	IV6				Eb	I		IV6	IV		6					M	0	0	0, -3, -4		-4	0	0	8	0.0	0.0	2.5625	0.0
26	26	3/8	3/8	6/8	3	1	viio65/V				Eb	I		viio65/V	vii	o	65		V			o7	0	0	0, -3, -6, 3		3	0	1	7	0.125	0.125	0.8125	0.13333333333333333
27	27	0	0	6/8	3	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	13	0.0	0.0	2.875	0.0
28	28	0	0	6/8	3	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	12	0.0	0.0	2.5625	0.0
28	28	3/8	3/8	6/8	3	1	V65/ii				Eb	I		V65/ii	V		65		ii			Mm7	0	0	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
28	28	5/8	5/8	6/8	3	1	#viio65/vii	0	-9	/	Eb	I		#viio65/vii	#vii	o	65		vii			o7	0	0	4, 1, -2, 7		7	4	0	3	0.0	0.0	0.375	0.0
29	29	0	0	6/8	3	1	V43				Eb	I		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	9	0.0	0.0	2.1875	0.0
29	29	3/8	3/8	6/8	3	1	V65/iii				Eb	I		V65/iii	V		65		iii			Mm7	0	0	6, 3, 0, 2		2	6	2	6	0.25	0.125	1.3125	0.08695652173913043
30	30	0	0	6/8	3	1	I6(13)				Eb	I		I6(13)	I		6	13				M	0	0	1, -2, -3	0	-3	1	0	7	0.0	0.0	1.5625	0.0
30	30	1/4	1/4	6/8	3	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
30	30	3/8	3/8	6/8	3	1	V65/IV				Eb	I		V65/IV	V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	0	8	0.0	0.0	1.5625	0.0
31	31	0	0	6/8	3	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.8125	0.0
31	31	3/8	3/8	6/8	3	1	ii%65				Eb	I		ii%65	ii	%	65					%7	0	0	-4, -7, -3, -1		-1	-4	0	8	0.0	0.0	1.4375	0.0
32	32	0	0	6/8	3	1	V2(11)				Eb	I		V2(11)	V		2	11				Mm7	0	0	-4, -2, 2, -1	-3	-2	-4	0	6	0.0	0.0	1.1875	0.0
32	32	1/4	1/4	6/8	3	1	V2				Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	10	0.0	0.0	1.8125	0.0
33	33	0	0	6/8	3	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	1.4375	0.0
33	33	1/4	1/4	6/8	3	1	V(9)/vi				Eb	I		V(9)/vi	V			9	vi			M	0	0	1, 5, 2	-4	1	1	0	4	0.0	0.0	0.5	0.0
33	33	3/8	3/8	6/8	3	1	V(64)/vi				Eb	I		V(64)/vi	V			64	vi			M	0	0	1, 0, -3		1	1	0	6	0.0	0.0	0.75	0.0
33	33	5/8	5/8	6/8	3	1	V7/vi				Eb	I		V7/vi	V		7		vi			Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
34	34	0	0	6/8	3	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.0	0.0
34	34	1/4	1/4	6/8	3	1	#viio43/ii				Eb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-2, -5, 4, 1		4	-2	0	6	0.0	0.0	0.75	0.0
34	34	3/8	3/8	6/8	3	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.75	0.0
34	34	5/8	5/8	6/8	3	1	ii%65	-1	-6	/	Eb	I		ii%65	ii	%	65					%7	0	0	-4, -7, -3, -1		-1	-4	0	5	0.0	0.0	0.625	0.0
35	35	0	0	6/8	3	1	V[V(64)				Eb	I	V	V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	6	0.0	0.0	2.0	0.0
35	35	1/4	1/4	6/8	3	1	IV6				Eb	I	V	IV6	IV		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
35	35	3/8	3/8	6/8	3	1	V7				Eb	I	V	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.25	0.0
35	35	5/8	5/8	6/8	3	1	V(64)	0	-10	/	Eb	I	V	V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	0.5	0.0
36	36	0	0	6/8	3	1	V7(64)				Eb	I	V	V7(64)	V		7	64				Mm7	0	0	-2, -3, 1, -4		-2	-2	0	7	0.0	0.0	4.5	0.0
36	36	3/8	3/8	6/8	3	1	V7]				Eb	I	V	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.75	0.0
37	37	0	0	6/8	3	1	I|PAC}{				Eb	I		I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	0	23	0.0	0.0	1.9375	0.0
38	38	0	0	6/8	3	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	21	0.0	0.0	1.5625	0.0
39	39	0	0	6/8	3	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.75	0.0
39	39	3/16	3/16	6/8	3	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.25	0.0
39	39	1/4	1/4	6/8	3	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.5	0.0
39	39	3/8	3/8	6/8	3	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
39	39	1/2	1/2	6/8	3	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
39	39	5/8	5/8	6/8	3	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.5	0.0
40	40	0	0	6/8	3	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	2.25	0.0
40	40	3/8	3/8	6/8	3	1	I|PAC}				Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
