mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	3	1	3/4	1/2	3/2	1	-3	51		2
1	1	0	0	3/4	3	1	3/4	1/2	3/2		-4	56		2
1	1	0	0	3/4	2	2	3/4	1/2	3/2	1	-5	61		1
1	1	0	0	3/4	2	2	3/4	1/2	3/2		-1	65		1
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1	1	-2	70		0
2	2	0	0	3/4	3	1	3/4	1/2	3/2	-1	-3	51		5
2	2	0	0	3/4	3	1	3/4	1/2	3/2		1	55		5
2	2	0	0	3/4	2	1	3/4	1/2	3/2	-1	-5	61		4
2	2	0	0	3/4	2	1	3/4	1/2	3/2		-3	63		4
2	2	0	0	3/4	2	1	3/4	1/2	3/2	-1	-2	70		4
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	63		3
3	3	0	0	3/4	3	1	1/12	1/8	2/3		-4	44		16
3	3	0	0	3/4	1	1	3/8	1/4	3/2		0	72		6
3	3	1/12	1/12	3/4	3	1	1/12	1/8	2/3		-4	56		17
3	3	1/12	1/12	3/4	3	1	1/12	1/8	2/3		0	60		17
3	3	1/12	1/12	3/4	2	1	1/12	1/8	2/3		-3	63		10
3	3	1/12	1/12	3/4	2	1	1/12	1/8	2/3		0	72		10
3	3	1/6	1/6	3/4	3	1	1/12	1/8	2/3		-4	56		18
3	3	1/6	1/6	3/4	3	1	1/12	1/8	2/3		0	60		18
3	3	1/6	1/6	3/4	2	1	1/12	1/8	2/3		-3	63		11
3	3	1/6	1/6	3/4	2	1	1/12	1/8	2/3		0	72		11
3	3	1/4	1/4	3/4	3	1	1/8	1/8	1		-4	56		19
3	3	1/4	1/4	3/4	3	1	1/8	1/8	1		0	60		19
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63		12
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1		0	72		12
3	3	3/8	3/8	3/4	3	1	1/8	1/8	1		-4	56		20
3	3	3/8	3/8	3/4	3	1	1/8	1/8	1		0	60		20
3	3	3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63		13
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		7
3	3	3/8	3/8	3/4	2	1	1/8	1/8	1		0	72		13
3	3	1/2	1/2	3/4	3	1	1/8	1/8	1		1	55		21
3	3	1/2	1/2	3/4	3	1	1/8	1/8	1		-2	58		21
3	3	1/2	1/2	3/4	2	1	1/8	1/8	1		-3	63		14
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70		8
3	3	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70		14
3	3	5/8	5/8	3/4	3	1	1/8	1/8	1		-4	56		22
3	3	5/8	5/8	3/4	3	1	1/8	1/8	1		0	60		22
3	3	5/8	5/8	3/4	2	1	1/8	1/8	1		-3	63		15
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		9
3	3	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72		15
4	4	0	0	3/4	3	1	1/12	1/8	2/3		-4	44		32
4	4	0	0	3/4	1	1	1/4	1/4	1		0	72		23
4	4	1/12	1/12	3/4	3	1	1/12	1/8	2/3		-4	56		33
4	4	1/12	1/12	3/4	3	1	1/12	1/8	2/3		-9	57		33
